 3.240599930E-001 1.688800430E+001
 3.290399909E-001 1.695980453E+001
 3.340300024E-001 1.703327942E+001
 3.390100002E-001 1.710765076E+001
 3.440000117E-001 1.718467140E+001
 3.489899933E-001 1.726223373E+001
 3.539699912E-001 1.734286118E+001
 3.589600027E-001 1.742389679E+001
 3.639400005E-001 1.750813293E+001
 3.689300120E-001 1.759318161E+001
 3.739100099E-001 1.768103409E+001
 3.788999915E-001 1.777060318E+001
 3.838799894E-001 1.786211395E+001
 3.888700008E-001 1.795628166E+001
 3.938600123E-001 1.805132866E+001
 3.988400102E-001 1.814959908E+001
 4.038299918E-001 1.824770737E+001
 4.088099897E-001 1.834992409E+001
 4.138000011E-001 1.845151329E+001
 4.187799990E-001 1.855743027E+001
 4.237700105E-001 1.866337585E+001
 4.287500083E-001 1.877260017E+001
 4.337399900E-001 1.888302231E+001
 4.387199879E-001 1.899478340E+001
 4.437099993E-001 1.910879707E+001
 4.487000108E-001 1.922302055E+001
 4.536800086E-001 1.933994675E+001
 4.586699903E-001 1.945744324E+001
 4.636499882E-001 1.957792282E+001
 4.686399996E-001 1.969971848E+001
 4.736199975E-001 1.982337761E+001
 4.786100090E-001 1.994873047E+001
 4.835900068E-001 2.007392311E+001
 4.885799885E-001 2.020121384E+001
 4.935699999E-001 2.032730484E+001
 4.985499978E-001 2.045592117E+001
 5.035399795E-001 2.058338928E+001
 5.085200071E-001 2.071396637E+001
 5.135099888E-001 2.084305763E+001
 5.184900165E-001 2.097484779E+001
 5.234799981E-001 2.110506058E+001
 5.284600258E-001 2.123689842E+001
 5.334500074E-001 2.136911201E+001
 5.384299755E-001 2.150048447E+001
 5.434200168E-001 2.163592148E+001
 5.484099984E-001 2.176738548E+001
 5.533900261E-001 2.190510559E+001
 5.583800077E-001 2.203802681E+001
 5.633599758E-001 2.217607880E+001
 5.683500171E-001 2.231121445E+001
 5.733299851E-001 2.244702339E+001
 5.783200264E-001 2.258177948E+001
 5.832999945E-001 2.271438789E+001
 5.882899761E-001 2.284657860E+001
 5.932800174E-001 2.297772980E+001
 5.982599854E-001 2.310841370E+001
 6.032500267E-001 2.323867035E+001
 6.082299948E-001 2.336963463E+001
 6.132199764E-001 2.349856758E+001
 6.182000041E-001 2.362997437E+001
 6.231899858E-001 2.375941658E+001
 6.281700134E-001 2.389081764E+001
 6.331599951E-001 2.402309799E+001
 6.381400228E-001 2.415194130E+001
 6.431300044E-001 2.428488350E+001
 6.481199861E-001 2.440847206E+001
 6.531000137E-001 2.453671074E+001
 6.580899954E-001 2.465611839E+001
 6.630700231E-001 2.477837372E+001
 6.680600047E-001 2.489840317E+001
 6.730399728E-001 2.501888275E+001
 6.780300140E-001 2.514121437E+001
 6.830099821E-001 2.526279068E+001
 6.880000234E-001 2.538316917E+001
 6.929900050E-001 2.550226593E+001
 6.979699731E-001 2.561697769E+001
 7.029600143E-001 2.573025322E+001
 7.079399824E-001 2.584258270E+001
 7.129300237E-001 2.595402145E+001
 7.179099917E-001 2.606724167E+001
 7.228999734E-001 2.618028069E+001
 7.278800011E-001 2.629087830E+001
 7.328699827E-001 2.640290070E+001
 7.378600240E-001 2.650716782E+001
 7.428399920E-001 2.661614990E+001
 7.478299737E-001 2.671607971E+001
 7.528100014E-001 2.682335854E+001
 7.577999830E-001 2.692094231E+001
 7.627800107E-001 2.702496910E+001
 7.677699924E-001 2.711942863E+001
 7.727500200E-001 2.721750832E+001
 7.777400017E-001 2.731185532E+001
 7.827200294E-001 2.740351868E+001
 7.877100110E-001 2.750207520E+001
 7.926999927E-001 2.758885384E+001
 7.976800203E-001 2.769025612E+001
 8.026700020E-001 2.777643394E+001
 8.076500297E-001 2.787523270E+001
 8.126400113E-001 2.796355820E+001
 8.176199794E-001 2.805351830E+001
 8.226100206E-001 2.813854218E+001
 8.275899887E-001 2.821833038E+001
 8.325799704E-001 2.829561996E+001
 8.375700116E-001 2.837209892E+001
 8.425499797E-001 2.844709015E+001
 8.475400209E-001 2.852551842E+001
 8.525199890E-001 2.860337257E+001
 8.575099707E-001 2.867886543E+001
 8.624899983E-001 2.875596809E+001
 8.674799800E-001 2.882288933E+001
 8.724600077E-001 2.889656448E+001
 8.774499893E-001 2.895863152E+001
 8.824300170E-001 2.903036690E+001
 8.874199986E-001 2.909351349E+001
 8.924099803E-001 2.916183853E+001
 8.973900080E-001 2.922946930E+001
 9.023799896E-001 2.929161072E+001
 9.073600173E-001 2.936536217E+001
 9.123499990E-001 2.942076683E+001
 9.173300266E-001 2.949260712E+001
 9.223200083E-001 2.954191399E+001
 9.272999763E-001 2.960147858E+001
 9.322900176E-001 2.965003395E+001
 9.372799993E-001 2.970237541E+001
 9.422600269E-001 2.975492477E+001
 9.472500086E-001 2.981148148E+001
 9.522299767E-001 2.986476517E+001
 9.572200179E-001 2.992627144E+001
 9.621999860E-001 2.997721291E+001
 9.671900272E-001 3.003606987E+001
 9.721699953E-001 3.008587074E+001
 9.771599770E-001 3.013393021E+001
 9.821400046E-001 3.018096161E+001
 9.871299863E-001 3.021667862E+001
 9.921200275E-001 3.026084137E+001
 9.970999956E-001 3.029355812E+001
 1.002099991E+000 3.033987045E+001
 1.007099986E+000 3.037708473E+001
 1.012099981E+000 3.042477226E+001
 1.016999960E+000 3.045871544E+001
 1.021999955E+000 3.050045395E+001
 1.026999950E+000 3.052608109E+001
 1.031999946E+000 3.056201744E+001
 1.036999941E+000 3.058619118E+001
 1.042000055E+000 3.062420654E+001
 1.047000051E+000 3.065654755E+001
 1.051900029E+000 3.069835854E+001
 1.056900024E+000 3.073480415E+001
 1.061900020E+000 3.077539063E+001
 1.066900015E+000 3.080336380E+001
 1.071900010E+000 3.083518219E+001
 1.076900005E+000 3.085067558E+001
 1.081900001E+000 3.087629509E+001
 1.086799979E+000 3.088971710E+001
 1.091799974E+000 3.091792107E+001
 1.096799970E+000 3.094151497E+001
 1.101799965E+000 3.097452545E+001
 1.106799960E+000 3.100748634E+001
 1.111799955E+000 3.103777885E+001
 1.116799951E+000 3.107369614E+001
 1.121700048E+000 3.109051895E+001
 1.126700044E+000 3.112535667E+001
 1.131700039E+000 3.112575722E+001
 1.136700034E+000 3.115874481E+001
 1.141700029E+000 3.115044212E+001
 1.146700025E+000 3.118107033E+001
 1.151700020E+000 3.117844772E+001
 1.156599998E+000 3.120376968E+001
 1.161599994E+000 3.121185112E+001
 1.166599989E+000 3.122900200E+001
 1.171599984E+000 3.124322319E+001
 1.176599979E+000 3.125712204E+001
 1.181599975E+000 3.127730560E+001
 1.186599970E+000 3.129761887E+001
 1.191499949E+000 3.132264709E+001
 1.196499944E+000 3.134247780E+001
 1.201500058E+000 3.136207771E+001
 1.206500053E+000 3.136723900E+001
 1.211500049E+000 3.137582016E+001
 1.216500044E+000 3.137220764E+001
 1.221400023E+000 3.137655067E+001
 1.226400018E+000 3.137675858E+001
 1.231400013E+000 3.137621880E+001
 1.236400008E+000 3.137823105E+001
 1.241400003E+000 3.137187386E+001
 1.246399999E+000 3.137518120E+001
 1.251399994E+000 3.137976646E+001
 1.256299973E+000 3.139127159E+001
 1.261299968E+000 3.141716003E+001
 1.266299963E+000 3.142926979E+001
 1.271299958E+000 3.145770073E+001
 1.276299953E+000 3.145448685E+001
 1.281299949E+000 3.146744537E+001
 1.286299944E+000 3.145563126E+001
 1.291200042E+000 3.145724869E+001
 1.296200037E+000 3.145389938E+001
 1.301200032E+000 3.145038033E+001
 1.306200027E+000 3.145762062E+001
 1.311200023E+000 3.145144081E+001
 1.316200018E+000 3.146266174E+001
 1.321200013E+000 3.145982170E+001
 1.326099992E+000 3.147163200E+001
 1.331099987E+000 3.147128296E+001
 1.336099982E+000 3.148277855E+001
 1.341099977E+000 3.147399902E+001
 1.346099973E+000 3.148369408E+001
 1.351099968E+000 3.146684265E+001
 1.356099963E+000 3.147405434E+001
 1.360999942E+000 3.146907997E+001
 1.366000056E+000 3.147174072E+001
 1.371000051E+000 3.148786354E+001
 1.376000047E+000 3.147893524E+001
 1.381000042E+000 3.149337578E+001
 1.386000037E+000 3.147456551E+001
 1.391000032E+000 3.146588326E+001
 1.395900011E+000 3.145776749E+001
 1.400900006E+000 3.143776894E+001
 1.405900002E+000 3.145095062E+001
 1.410899997E+000 3.143988991E+001
 1.415899992E+000 3.145302582E+001
 1.420899987E+000 3.145257568E+001
 1.425899982E+000 3.144293404E+001
 1.430799961E+000 3.144618797E+001
 1.435799956E+000 3.142328835E+001
 1.440799952E+000 3.142713928E+001
 1.445799947E+000 3.141207886E+001
 1.450799942E+000 3.141615868E+001
 1.455800056E+000 3.141301537E+001
 1.460800052E+000 3.141592979E+001
 1.465700030E+000 3.141777992E+001
 1.470700026E+000 3.141548347E+001
 1.475700021E+000 3.141810799E+001
 1.480700016E+000 3.140631676E+001
 1.485700011E+000 3.140751839E+001
 1.490700006E+000 3.139064026E+001
 1.495700002E+000 3.138671875E+001
 1.500599980E+000 3.137580872E+001
 1.505599976E+000 3.136322403E+001
 1.510599971E+000 3.136410332E+001
 1.515599966E+000 3.134571266E+001
 1.520599961E+000 3.135541344E+001
 1.525599957E+000 3.133799744E+001
 1.530599952E+000 3.134518051E+001
 1.535500050E+000 3.133123779E+001
 1.540500045E+000 3.133096695E+001
 1.545500040E+000 3.132409096E+001
 1.550500035E+000 3.132390976E+001
 1.555500031E+000 3.132465553E+001
 1.560500026E+000 3.132071114E+001
 1.565400004E+000 3.131612587E+001
 1.570400000E+000 3.129516220E+001
 1.575399995E+000 3.128029442E+001
 1.580399990E+000 3.125109100E+001
 1.585399985E+000 3.124277115E+001
 1.590399981E+000 3.122796249E+001
 1.595399976E+000 3.124099922E+001
 1.600299954E+000 3.124747086E+001
 1.605299950E+000 3.127435684E+001
 1.610299945E+000 3.128746605E+001
 1.615300059E+000 3.130107117E+001
 1.620300055E+000 3.129993057E+001
 1.625300050E+000 3.128415298E+001
 1.630300045E+000 3.126817703E+001
 1.635200024E+000 3.123939896E+001
 1.640200019E+000 3.122475243E+001
 1.645200014E+000 3.120507050E+001
 1.650200009E+000 3.119852257E+001
 1.655200005E+000 3.119116402E+001
 1.660200000E+000 3.118381691E+001
 1.665199995E+000 3.117716980E+001
 1.670099974E+000 3.115762901E+001
 1.675099969E+000 3.114267731E+001
 1.680099964E+000 3.111319351E+001
 1.685099959E+000 3.109702873E+001
 1.690099955E+000 3.108108330E+001
 1.695099950E+000 3.107968903E+001
 1.700099945E+000 3.109279060E+001
 1.705000043E+000 3.110582352E+001
 1.710000038E+000 3.113162231E+001
 1.715000033E+000 3.114339447E+001
 1.720000029E+000 3.115462685E+001
 1.725000024E+000 3.115319252E+001
 1.730000019E+000 3.113899231E+001
 1.735000014E+000 3.112436295E+001
 1.739899993E+000 3.109609604E+001
 1.744899988E+000 3.107988167E+001
 1.749899983E+000 3.106317902E+001
 1.754899979E+000 3.106167793E+001
 1.759899974E+000 3.106923294E+001
 1.764899969E+000 3.107848358E+001
 1.769899964E+000 3.108691788E+001
 1.774799943E+000 3.108605385E+001
 1.779800057E+000 3.107463646E+001
 1.784800053E+000 3.106313133E+001
 1.789800048E+000 3.104756165E+001
 1.794800043E+000 3.104243088E+001
 1.799800038E+000 3.103840256E+001
 1.804800034E+000 3.103903770E+001
 1.809700012E+000 3.103756714E+001
 1.814700007E+000 3.103524971E+001
 1.819700003E+000 3.103269005E+001
 1.824699998E+000 3.103209305E+001
 1.829699993E+000 3.103356171E+001
 1.834699988E+000 3.103413582E+001
 1.839699984E+000 3.103440475E+001
 1.844599962E+000 3.102715683E+001
 1.849599957E+000 3.102620316E+001
 1.854599953E+000 3.101218605E+001
 1.859599948E+000 3.101789856E+001
 1.864599943E+000 3.100458908E+001
 1.869600058E+000 3.101251793E+001
 1.874600053E+000 3.100707817E+001
 1.879500031E+000 3.100674057E+001
 1.884500027E+000 3.101255608E+001
 1.889500022E+000 3.100033188E+001
 1.894500017E+000 3.100988007E+001
 1.899500012E+000 3.099148178E+001
 1.904500008E+000 3.099674988E+001
 1.909399986E+000 3.098339081E+001
 1.914399981E+000 3.098537445E+001
 1.919399977E+000 3.098188210E+001
 1.924399972E+000 3.098278046E+001
 1.929399967E+000 3.098872375E+001
 1.934399962E+000 3.098860550E+001
 1.939399958E+000 3.100472832E+001
 1.944300056E+000 3.100062561E+001
 1.949300051E+000 3.102234268E+001
 1.954300046E+000 3.101004791E+001
 1.959300041E+000 3.102673531E+001
 1.964300036E+000 3.100922966E+001
 1.969300032E+000 3.101718140E+001
 1.974300027E+000 3.100492859E+001
 1.979200006E+000 3.100877190E+001
 1.984200001E+000 3.100569725E+001
 1.989199996E+000 3.100866127E+001
 1.994199991E+000 3.101065826E+001
 1.999199986E+000 3.101249695E+001
 2.004199982E+000 3.101610184E+001
 2.009200096E+000 3.101340866E+001
 2.014100075E+000 3.101816177E+001
 2.019099951E+000 3.100686073E+001
 2.024100065E+000 3.101586914E+001
 2.029099941E+000 3.099995422E+001
 2.034100056E+000 3.101783371E+001
 2.039099932E+000 3.100773811E+001
 2.044100046E+000 3.103099442E+001
 2.049000025E+000 3.102963638E+001
 2.053999901E+000 3.104794693E+001
 2.059000015E+000 3.105099487E+001
 2.063999891E+000 3.106059265E+001
 2.069000006E+000 3.106480408E+001
 2.073999882E+000 3.106936646E+001
 2.078999996E+000 3.107464027E+001
 2.083899975E+000 3.107427788E+001
 2.088900089E+000 3.108083534E+001
 2.093899965E+000 3.107210732E+001
 2.098900080E+000 3.108289146E+001
 2.103899956E+000 3.106934357E+001
 2.108900070E+000 3.108886909E+001
 2.113899946E+000 3.108075905E+001
 2.118799925E+000 3.110572433E+001
 2.123800039E+000 3.110648537E+001
 2.128799915E+000 3.112713242E+001
 2.133800030E+000 3.113214493E+001
 2.138799906E+000 3.114432907E+001
 2.143800020E+000 3.115033722E+001
 2.148799896E+000 3.115830040E+001
 2.153700113E+000 3.116476059E+001
 2.158699989E+000 3.117215729E+001
 2.163700104E+000 3.117936707E+001
 2.168699980E+000 3.118621635E+001
 2.173700094E+000 3.119421005E+001
 2.178699970E+000 3.119692230E+001
 2.183700085E+000 3.120607185E+001
 2.188600063E+000 3.120032692E+001
 2.193599939E+000 3.121352768E+001
 2.198600054E+000 3.120311737E+001
 2.203599930E+000 3.122504807E+001
 2.208600044E+000 3.122011185E+001
 2.213599920E+000 3.124755478E+001
 2.218600035E+000 3.125124741E+001
 2.223500013E+000 3.127363205E+001
 2.228499889E+000 3.128118706E+001
 2.233500004E+000 3.129533195E+001
 2.238500118E+000 3.130386925E+001
 2.243499994E+000 3.131376266E+001
 2.248500109E+000 3.132386780E+001
 2.253400087E+000 3.133292961E+001
 2.258399963E+000 3.134796333E+001
 2.263400078E+000 3.135694885E+001
 2.268399954E+000 3.138074493E+001
 2.273400068E+000 3.138630867E+001
 2.278399944E+000 3.141518593E+001
 2.283400059E+000 3.141285515E+001
 2.288300037E+000 3.143677521E+001
 2.293299913E+000 3.142955780E+001
 2.298300028E+000 3.144567680E+001
 2.303299904E+000 3.144355774E+001
 2.308300018E+000 3.145598221E+001
 2.313299894E+000 3.146336937E+001
 2.318300009E+000 3.147487450E+001
 2.323199987E+000 3.149073982E+001
 2.328200102E+000 3.150144386E+001
 2.333199978E+000 3.152661514E+001
 2.338200092E+000 3.153456306E+001
 2.343199968E+000 3.156432724E+001
 2.348200083E+000 3.156884575E+001
 2.353199959E+000 3.159339905E+001
 2.358099937E+000 3.160097313E+001
 2.363100052E+000 3.161516953E+001
 2.368099928E+000 3.163212204E+001
 2.373100042E+000 3.163910103E+001
 2.378099918E+000 3.165888214E+001
 2.383100033E+000 3.166832733E+001
 2.388099909E+000 3.168169785E+001
 2.392999887E+000 3.170024490E+001
 2.398000002E+000 3.170714569E+001
 2.403000116E+000 3.173266983E+001
 2.407999992E+000 3.174164581E+001
 2.413000107E+000 3.176805305E+001
 2.417999983E+000 3.178313255E+001
 2.423000097E+000 3.180415916E+001
 2.427900076E+000 3.181824875E+001
 2.432899952E+000 3.183250809E+001
 2.437900066E+000 3.184584618E+001
 2.442899942E+000 3.186105537E+001
 2.447900057E+000 3.187791443E+001
 2.452899933E+000 3.189489365E+001
 2.457900047E+000 3.191117287E+001
 2.462800026E+000 3.192569733E+001
 2.467799902E+000 3.194406700E+001
 2.472800016E+000 3.196356392E+001
 2.477799892E+000 3.199144936E+001
 2.482800007E+000 3.201627731E+001
 2.487799883E+000 3.204114151E+001
 2.492799997E+000 3.205772781E+001
 2.497699976E+000 3.206657410E+001
 2.502700090E+000 3.207495880E+001
 2.507699966E+000 3.208470917E+001
 2.512700081E+000 3.210125351E+001
 2.517699957E+000 3.213049698E+001
 2.522700071E+000 3.215513229E+001
 2.527699947E+000 3.219158554E+001
 2.532599926E+000 3.220487976E+001
 2.537600040E+000 3.222675705E+001
 2.542599916E+000 3.222598267E+001
 2.547600031E+000 3.223699570E+001
 2.552599907E+000 3.224373627E+001
 2.557600021E+000 3.226268768E+001
 2.562599897E+000 3.229237747E+001
 2.567500114E+000 3.232182312E+001
 2.572499990E+000 3.236242676E+001
 2.577500105E+000 3.239162445E+001
 2.582499981E+000 3.242493439E+001
 2.587500095E+000 3.244728088E+001
 2.592499971E+000 3.247092438E+001
 2.597399950E+000 3.248918152E+001
 2.602400064E+000 3.250889969E+001
 2.607399940E+000 3.252375031E+001
 2.612400055E+000 3.253998184E+001
 2.617399931E+000 3.254563904E+001
 2.622400045E+000 3.255552292E+001
 2.627399921E+000 3.255432510E+001
 2.632299900E+000 3.256349564E+001
 2.637300014E+000 3.257268143E+001
 2.642299891E+000 3.259327316E+001
 2.647300005E+000 3.262455368E+001
 2.652299881E+000 3.265632248E+001
 2.657299995E+000 3.269850922E+001
 2.662300110E+000 3.272969818E+001
 2.667200089E+000 3.276797867E+001
 2.672199965E+000 3.279571915E+001
 2.677200079E+000 3.283459091E+001
 2.682199955E+000 3.286579514E+001
 2.687200069E+000 3.290808105E+001
 2.692199945E+000 3.294022751E+001
 2.697200060E+000 3.297242355E+001
 2.702100039E+000 3.299346161E+001
 2.707099915E+000 3.300452805E+001
 2.712100029E+000 3.301533127E+001
 2.717099905E+000 3.301696396E+001
 2.722100019E+000 3.302919769E+001
 2.727099895E+000 3.303813934E+001
 2.732100010E+000 3.305717850E+001
 2.736999989E+000 3.307575226E+001
 2.742000103E+000 3.309846497E+001
 2.746999979E+000 3.312476349E+001
 2.752000093E+000 3.315082932E+001
 2.756999969E+000 3.318655396E+001
 2.762000084E+000 3.321878433E+001
 2.766999960E+000 3.326124954E+001
 2.771899939E+000 3.329370880E+001
 2.776900053E+000 3.332768631E+001
 2.781899929E+000 3.335123062E+001
 2.786900043E+000 3.336891556E+001
 2.791899920E+000 3.338543320E+001
 2.796900034E+000 3.340254974E+001
 2.801899910E+000 3.342608261E+001
 2.806799889E+000 3.345554733E+001
 2.811800003E+000 3.348687744E+001
 2.816800117E+000 3.351712799E+001
 2.821799994E+000 3.354502106E+001
 2.826800108E+000 3.356226730E+001
 2.831799984E+000 3.358888245E+001
 2.836800098E+000 3.360404968E+001
 2.841700077E+000 3.363763428E+001
 2.846699953E+000 3.366349411E+001
 2.851700068E+000 3.369789505E+001
 2.856699944E+000 3.373082733E+001
 2.861700058E+000 3.375541687E+001
 2.866699934E+000 3.378854752E+001
 2.871700048E+000 3.380863953E+001
 2.876600027E+000 3.383694458E+001
 2.881599903E+000 3.386214066E+001
 2.886600018E+000 3.388423538E+001
 2.891599894E+000 3.391761017E+001
 2.896600008E+000 3.393750381E+001
 2.901599884E+000 3.397523117E+001
 2.906599998E+000 3.399792862E+001
 2.911499977E+000 3.403217316E+001
 2.916500092E+000 3.405749130E+001
 2.921499968E+000 3.408660507E+001
 2.926500082E+000 3.411522675E+001
 2.931499958E+000 3.414157104E+001
 2.936500072E+000 3.417583847E+001
 2.941400051E+000 3.420151901E+001
 2.946399927E+000 3.423876953E+001
 2.951400042E+000 3.426531601E+001
 2.956399918E+000 3.429710388E+001
 2.961400032E+000 3.432345200E+001
 2.966399908E+000 3.434526062E+001
 2.971400023E+000 3.437129974E+001
 2.976300001E+000 3.439008331E+001
 2.981300116E+000 3.441627502E+001
 2.986299992E+000 3.444585419E+001
 2.991300106E+000 3.447282028E+001
 2.996299982E+000 3.451537323E+001
 3.001300097E+000 3.454274368E+001
 3.006299973E+000 3.458567810E+001
 3.011199951E+000 3.461173630E+001
 3.016200066E+000 3.464263153E+001
 3.021199942E+000 3.466877365E+001
 3.026200056E+000 3.469159317E+001
 3.031199932E+000 3.471827698E+001
 3.036200047E+000 3.474559402E+001
 3.041199923E+000 3.477364731E+001
 3.046099901E+000 3.480535889E+001
 3.051100016E+000 3.483647537E+001
 3.056099892E+000 3.486357498E+001
 3.061100006E+000 3.490155792E+001
 3.066099882E+000 3.492158127E+001
 3.071099997E+000 3.496681976E+001
 3.076100111E+000 3.498752213E+001
 3.081000090E+000 3.502980423E+001
 3.085999966E+000 3.505518341E+001
 3.091000080E+000 3.508360672E+001
 3.095999956E+000 3.511398315E+001
 3.101000071E+000 3.512758636E+001
 3.105999947E+000 3.516566849E+001
 3.111000061E+000 3.517640305E+001
 3.115900040E+000 3.522190857E+001
 3.120899916E+000 3.524014664E+001
 3.125900030E+000 3.528641129E+001
 3.130899906E+000 3.531419373E+001
 3.135900021E+000 3.535242081E+001
 3.140899897E+000 3.538967514E+001
 3.145900011E+000 3.541825104E+001
 3.150799990E+000 3.546263504E+001
 3.155800104E+000 3.548198700E+001
 3.160799980E+000 3.552731705E+001
 3.165800095E+000 3.553958511E+001
 3.170799971E+000 3.557789612E+001
 3.175800085E+000 3.559268570E+001
 3.180799961E+000 3.562418365E+001
 3.185699940E+000 3.565192413E+001
 3.190700054E+000 3.567928314E+001
 3.195699930E+000 3.572092056E+001
 3.200700045E+000 3.574401855E+001
 3.205699921E+000 3.578818130E+001
 3.210700035E+000 3.581035233E+001
 3.215699911E+000 3.584853363E+001
 3.220599890E+000 3.587623978E+001
 3.225600004E+000 3.590858078E+001
 3.230600119E+000 3.594364166E+001
 3.235599995E+000 3.597336197E+001
 3.240600109E+000 3.600843430E+001
 3.245599985E+000 3.603747177E+001
 3.250600100E+000 3.606906128E+001
 3.255500078E+000 3.609746933E+001
 3.260499954E+000 3.612725830E+001
 3.265500069E+000 3.615641022E+001
 3.270499945E+000 3.618621063E+001
 3.275500059E+000 3.621550369E+001
 3.280499935E+000 3.624715042E+001
 3.285399914E+000 3.627589798E+001
 3.290400028E+000 3.631130600E+001
 3.295399904E+000 3.634078979E+001
 3.300400019E+000 3.637833786E+001
 3.305399895E+000 3.640776825E+001
 3.310400009E+000 3.644324493E+001
 3.315399885E+000 3.647250366E+001
 3.320300102E+000 3.650387573E+001
 3.325299978E+000 3.653319550E+001
 3.330300093E+000 3.656336975E+001
 3.335299969E+000 3.659323120E+001
 3.340300083E+000 3.662302017E+001
 3.345299959E+000 3.665472794E+001
 3.350300074E+000 3.668432999E+001
 3.355200052E+000 3.671878433E+001
 3.360199928E+000 3.674722672E+001
 3.365200043E+000 3.678440857E+001
 3.370199919E+000 3.681134796E+001
 3.375200033E+000 3.684772873E+001
 3.380199909E+000 3.687715530E+001
 3.385200024E+000 3.691172409E+001
 3.390100002E+000 3.694593811E+001
 3.395100117E+000 3.697662735E+001
 3.400099993E+000 3.701181793E+001
 3.405100107E+000 3.703702927E+001
 3.410099983E+000 3.706830978E+001
 3.415100098E+000 3.709464264E+001
 3.420099974E+000 3.712637711E+001
 3.424999952E+000 3.716035461E+001
 3.430000067E+000 3.719505310E+001
 3.434999943E+000 3.723403549E+001
 3.440000057E+000 3.726641846E+001
 3.444999933E+000 3.730098724E+001
 3.450000048E+000 3.732652664E+001
 3.454999924E+000 3.735428619E+001
 3.459899902E+000 3.737514496E+001
 3.464900017E+000 3.740098953E+001
 3.469899893E+000 3.742638016E+001
 3.474900007E+000 3.745656967E+001
 3.479899883E+000 3.749087906E+001
 3.484899998E+000 3.752552032E+001
 3.489900112E+000 3.756391525E+001
 3.494800091E+000 3.759730530E+001
 3.499799967E+000 3.763281250E+001
 3.504800081E+000 3.766411209E+001
 3.509799957E+000 3.769603348E+001
 3.514800072E+000 3.772613525E+001
 3.519799948E+000 3.775789642E+001
 3.524800062E+000 3.778900909E+001
 3.529700041E+000 3.782314682E+001
 3.534699917E+000 3.785650635E+001
 3.539700031E+000 3.789365005E+001
 3.544699907E+000 3.792716599E+001
 3.549700022E+000 3.796079254E+001
 3.554699898E+000 3.799049377E+001
 3.559700012E+000 3.801673126E+001
 3.564599991E+000 3.804250336E+001
 3.569600105E+000 3.806551743E+001
 3.574599981E+000 3.809346008E+001
 3.579600096E+000 3.811992264E+001
 3.584599972E+000 3.815310669E+001
 3.589600086E+000 3.818470001E+001
 3.594599962E+000 3.822126389E+001
 3.599499941E+000 3.825366592E+001
 3.604500055E+000 3.828833771E+001
 3.609499931E+000 3.831914139E+001
 3.614500046E+000 3.834989166E+001
 3.619499922E+000 3.837938690E+001
 3.624500036E+000 3.840915680E+001
 3.629400015E+000 3.843962479E+001
 3.634399891E+000 3.846957397E+001
 3.639400005E+000 3.850223160E+001
 3.644399881E+000 3.853077316E+001
 3.649399996E+000 3.856415558E+001
 3.654400110E+000 3.859195328E+001
 3.659399986E+000 3.862557602E+001
 3.664299965E+000 3.865349579E+001
 3.669300079E+000 3.868595505E+001
 3.674299955E+000 3.871506882E+001
 3.679300070E+000 3.874573898E+001
 3.684299946E+000 3.877501297E+001
 3.689300060E+000 3.880480194E+001
 3.694299936E+000 3.883432007E+001
